path,x_mean,x_std,x_skew,x_kurtosis,x_rms,x_peak_to_peak,x_crest_factor,x_median,x_iqr,x_spectral_centroid,x_dominant_freq,x_spectral_entropy,y_mean,y_std,y_skew,y_kurtosis,y_rms,y_peak_to_peak,y_crest_factor,y_median,y_iqr,y_spectral_centroid,y_dominant_freq,y_spectral_entropy,z_mean,z_std,z_skew,z_kurtosis,z_rms,z_peak_to_peak,z_crest_factor,z_median,z_iqr,z_spectral_centroid,z_dominant_freq,z_spectral_entropy,resultant_mean,resultant_std,corr_xy,corr_yz,label
2021-08-24 10:23:36,-0.186,0.002,0.0,-2.0,0.1860107523773827,0.004,1.0106942614670509,-0.186,0.004,0.1035533905932737,0.0,0.9182958340544896,0.985,0.0033166247903554,-0.4933822002181586,-1.371900826446281,0.9850055837405188,0.008,1.003039999273006,0.986,0.005,0.1044956815079452,0.0,0.9184867196565678,-0.063,0.0017320508075688,1.1547005383792512,-0.6666666666666674,0.0630238050263549,0.004,1.0154893055444902,-0.064,0.001,0.110935251373775,0.0,0.9261626656714028,1.0043887993900873,0.0033376128803604,-0.3015113445777636,0.5222329678670936,normal_like
2021-08-24 10:23:41,-0.186,0.002,0.0,-2.0,0.1860107523773827,0.004,1.0106942614670509,-0.186,0.004,0.1035533905932737,0.0,0.9182958340544896,0.984,0.0028284271247461,0.0,-1.0,0.9840040650322538,0.008,1.0040608927429695,0.984,0.002,0.1035533905932737,0.0,0.9182958340544896,-0.07,0.0072111025509279,3.002295647403074e-15,-1.1479289940828394,0.0703704483430367,0.02,1.136840845590254,-0.07,0.0079999999999999,0.1154854256248022,0.0,0.9366025493728168,1.0038970228902424,0.0026014288588838,-2.9774641535219936e-17,0.3922322702763683,normal_like
2021-08-24 10:23:46,-0.192,0.0,,,0.192,0.0,0.9999999999947916,-0.192,0.0,0.0,0.0,0.0,0.984,0.004,0.0,-2.0,0.9840081300477146,0.008,1.0040567448879592,0.984,0.004,0.0,0.0,0.0,-0.064,0.0,,,0.064,0.0,0.9999999999843748,-0.064,0.0,0.0,0.0,0.0,1.0045977550170189,0.0039179860599363,0.0,0.0,misalignment_like
2021-08-24 10:23:51,-0.186,0.0034641016151377,-1.1547005383792517,-0.6666666666666665,0.1860322552677357,0.008,1.0320790860845257,-0.184,0.002,0.1035533905932737,0.0,0.9182958340544896,0.986,0.0034641016151377,-1.1547005383792512,-0.666666666666667,0.9860060851739204,0.008,1.0020222135086785,0.988,0.002,0.1035533905932737,0.0,0.9182958340544896,-0.065,0.0059160797830996,0.4346507595746675,-1.154285714285714,0.0652686754883228,0.0159999999999999,1.1031325434477104,-0.066,0.007,0.1168512755037384,0.0,0.9404110383341096,1.005514840126044,0.0039882685837887,-0.3333333333333333,-0.87831006565368,normal_like
2021-08-24 10:23:56,-0.192,0.004,0.0,-2.0,0.1920416621465248,0.008,1.0206118704046332,-0.192,0.004,0.0,0.0,0.0,0.992,0.0,,,0.992,0.0,0.999999999998992,0.992,0.0,0.0,0.0,0.0,-0.07,0.0019999999999999,1.0443155233482052e-14,-2.0,0.0700285656000463,0.0039999999999999,1.0281518603448896,-0.07,0.0019999999999999,0.0,0.0,0.0,1.0128411505804624,0.0008964880618047,0.0,0.0,misalignment_like
2021-08-24 10:24:01,-0.186,0.0034641016151377,1.1547005383792517,-0.6666666666666665,0.1860322552677357,0.008,1.0105774384577648,-0.188,0.002,0.1035533905932737,0.0,0.9182958340544896,0.986,0.0034641016151377,-1.1547005383792517,-0.6666666666666665,0.9860060851739202,0.008,1.0020222135086785,0.988,0.002,0.1035533905932737,0.0,0.9182958340544896,-0.068,0.0028284271247461,7.45753901012919e-15,-1.0000000000000004,0.0680587981086942,0.0079999999999999,1.0579087788760757,-0.068,0.002,0.1104940760701473,0.0,0.9253491340369744,1.0057002466440106,0.0038747774356706,-1.0,0.8164965809277253,normal_like
2021-08-24 10:24:06,-0.188,0.0,,,0.188,0.0,0.9999999999946808,-0.188,0.0,0.0,0.0,0.0,0.994,0.002,0.0,-2.0,0.9940020120703982,0.004,1.0020100441491444,0.994,0.002,0.0,0.0,0.0,-0.064,0.004,0.0,-2.0,0.0641248781675255,0.008,1.060430864621532,-0.064,0.004,0.0,0.0,0.0,1.0136523561816362,0.0022137767315542,0.0,-1.0,misalignment_like
2021-08-24 10:24:11,-0.186,0.002,0.0,-2.0,0.1860107523773827,0.004,1.0106942614670509,-0.186,0.004,0.1060383153105917,0.0,0.9194149936739352,0.984,0.0028284271247461,0.0,-1.0,0.9840040650322538,0.008,1.0040608927429695,0.984,0.002,0.1040240167278143,0.0,0.9183488645301984,-0.065,0.0033166247903554,0.4933822002181587,-1.371900826446281,0.0650845603810919,0.008,1.0447946425510506,-0.066,0.005,0.110935251373775,0.0,0.9261626656714028,1.0035400757557695,0.0027048756171852,-2.9774641535219936e-17,0.4264014327112208,normal_like
2021-08-24 10:24:16,-0.187,0.0017320508075688,1.1547005383792512,-0.666666666666667,0.1870080212183424,0.004,1.005304471830618,-0.188,0.001,0.1035533905932737,0.0,0.9182958340544896,0.988,0.004,0.0,-2.0,0.988008097132812,0.008,1.0040403544037428,0.988,0.008,0.1035533905932737,0.0,0.9182958340544896,-0.064,0.0028284271247461,0.0,-1.0,0.0640624695121878,0.008,1.0614639197760172,-0.064,0.002,0.110935251373775,0.0,0.9261626656714028,1.0075817725621152,0.0038693152605986,0.5773502691896256,-0.7071067811865475,normal_like
2021-08-24 10:24:21,-0.1906666666666666,0.0018856180831641,0.7071067811865622,-1.4999999999999862,0.1906759904480197,0.004,1.0069437664797878,-0.192,0.002,0.1666666666666666,0.3333333333333333,1.0,0.9893333333333332,0.0018856180831641,0.7071067811866064,-1.4999999999999447,0.9893351302768946,0.004,1.0026935965787012,0.988,0.002,0.1666666666666666,0.0,1.0,-0.0626666666666666,0.0018856180831641,0.7071067811865404,-1.5000000000000069,0.0626950290427133,0.004,1.02081458412559,-0.064,0.002,0.1666666666666666,0.0,1.0,1.009488790349484,0.0020933606319294,-0.4999999999999999,-0.5,normal_like
2021-08-24 10:24:26,-0.1871999999999999,0.003919183588453,0.867527617235692,-0.2708333333333526,0.1872410211465425,0.012,1.0254163260982616,-0.188,0.0,0.0927144495449558,0.0,0.9095792158185292,0.9856,0.0019595917942265,0.4082482904637951,-1.83333333333337,0.9856019480500228,0.004,1.002433083613237,0.984,0.004,0.0968073745887577,0.0,0.932059090930112,-0.068,0.0025298221281347,8.33778208575268e-15,-0.5000000000000004,0.0680470425514584,0.0079999999999999,1.0580915393125885,-0.068,0.0,0.0885688795855843,0.0,0.8894550444813185,1.005534026032714,0.0014568769479584,0.6666666666666666,0.645497224367903,normal_like
2021-08-24 10:24:31,-0.1906666666666666,0.0018856180831641,0.7071067811865622,-1.4999999999999862,0.1906759904480197,0.004,1.0069437664797878,-0.192,0.002,0.1666666666666666,0.3333333333333333,1.0,0.988,0.0032659863237109,0.0,-1.4999999999999998,0.9880053980959146,0.008,1.0040430972449943,0.988,0.004,0.1666666666666666,0.0,1.0,-0.068,0.0032659863237109,6.458418232485335e-15,-1.5000000000000004,0.0680783861931719,0.0079999999999999,1.0576043884859856,-0.068,0.004,0.1666666666666666,0.0,1.0,1.0085299893652278,0.0037319187611831,-0.8660254037844386,-1.0,normal_like
2021-08-24 10:24:36,-0.1866666666666666,0.0037712361663282,-0.7071067811865402,-1.5000000000000069,0.1867047580182858,0.008,1.0283615802665682,-0.184,0.004,0.1666666666666666,0.3333333333333333,1.0,0.988,0.0032659863237109,0.0,-1.4999999999999998,0.9880053980959146,0.008,1.0040430972449943,0.988,0.004,0.1666666666666666,0.0,1.0,-0.0626666666666666,0.0049888765156985,0.3818017741606015,-1.5000000000000022,0.0628649345820068,0.012,1.0816840970416155,-0.064,0.006,0.1666666666666666,0.0,1.0,1.0074487190732568,0.0035230343437845,-0.8660254037844386,0.9819805060619656,normal_like
2021-08-24 10:24:41,-0.186,0.002,0.0,-2.0,0.1860107523773827,0.004,1.0106942614670509,-0.186,0.004,0.1035533905932737,0.0,0.9182958340544896,0.985,0.0017320508075688,1.1547005383792512,-0.666666666666667,0.9850015228414624,0.004,1.0030441345398986,0.984,0.001,0.1040240167278143,0.0,0.9183488645301984,-0.062,0.002,0.0,-2.0,0.0620322496770832,0.004,1.0317214083340256,-0.062,0.004,0.110935251373775,0.0,0.9261626656714028,1.0043266376462416,0.002001228171655,-0.5773502691896257,-0.5773502691896257,normal_like
2021-08-24 10:24:46,-0.184,0.0,,,0.184,0.0,0.9999999999945652,-0.184,0.0,0.0,0.0,0.0,0.986,0.002,0.0,-2.0,0.9860020283954796,0.004,1.002026336200109,0.986,0.002,0.0,0.0,0.0,-0.064,0.0,,,0.064,0.0,0.9999999999843748,-0.064,0.0,0.0,0.0,0.0,1.005061266930281,0.0019620694428141,0.0,0.0,misalignment_like
2021-08-24 10:24:51,-0.188,0.0028284271247461,0.0,-1.0,0.1880212753919087,0.008,1.021161034030733,-0.188,0.002,0.1035533905932737,0.0,0.9182958340544896,0.985,0.0033166247903554,-0.4933822002181587,-1.371900826446281,0.9850055837405188,0.008,1.003039999273006,0.986,0.005,0.1040240167278143,0.0,0.9183488645301984,-0.07,0.0059999999999999,3.431267726145896e-15,-2.0,0.0702566722810011,0.0119999999999999,1.0817477903727897,-0.07,0.0119999999999999,0.1226915085537938,0.0,0.9598029143042104,1.0052452805260506,0.0024343336053475,0.8528028654224417,0.9045340337332908,normal_like
2021-08-24 10:24:56,-0.188,0.0032659863237109,2.545376597508913e-14,-1.5000000000000004,0.1880283666542542,0.008,1.021122522177878,-0.188,0.004,0.1666666666666666,0.0,1.0,0.992,0.0032659863237109,0.0,-1.4999999999999998,0.992005376329517,0.008,1.0040268165524056,0.992,0.004,0.1666666666666666,0.0,1.0,-0.064,0.0032659863237109,0.0,-1.4999999999999998,0.0640832791503888,0.008,1.0611192326684522,-0.064,0.004,0.1666666666666666,0.0,1.0,1.011694036455444,0.0033431423078121,-0.5,1.0,normal_like
2021-08-24 10:25:01,-0.191,0.0051961524227066,-1.1547005383792517,-0.666666666666667,0.1910706675552268,0.012,1.0467331409785623,-0.188,0.003,0.110635156991871,0.0,0.925605211095376,0.99,0.002,0.0,-2.0,0.990002020199959,0.004,1.0020181572949067,0.99,0.004,0.1035533905932737,0.0,0.9182958340544896,-0.064,0.0048989794855663,0.8164965809277247,-1.000000000000001,0.0641872261435248,0.012,1.05940081982808,-0.066,0.006,0.1035533905932737,0.0,0.9182958340544896,1.0103086436795767,0.0029059432778351,-0.5773502691896256,-0.816496580927726,normal_like
2021-08-24 10:25:06,-0.188,0.0028284271247461,0.0,-1.0,0.1880212753919087,0.008,1.021161034030733,-0.188,0.002,0.1060383153105917,0.0,0.9194149936739352,0.987,0.0059160797830996,0.4346507595746656,-1.1542857142857148,0.9870177303372012,0.016,1.0091004136863084,0.986,0.007,0.1044956815079452,0.0,0.9184867196565678,-0.066,0.0034641016151377,-1.154700538379248,-0.666666666666671,0.0660908465674332,0.0079999999999999,1.089409558787361,-0.064,0.002,0.1035533905932737,0.0,0.9182958340544896,1.0069168840455875,0.0065106546464207,-0.9561828874675148,-0.8783100656536799,normal_like
2021-08-24 10:25:11,-0.186,0.002,0.0,-2.0,0.1860107523773827,0.004,1.0106942614670509,-0.186,0.002,0.0,0.0,0.0,0.986,0.002,0.0,-2.0,0.9860020283954796,0.004,1.002026336200109,0.986,0.002,0.0,0.0,0.0,-0.06,0.008,-1.344168495398668e-15,-2.0,0.0605309838016862,0.016,1.1233916207550938,-0.06,0.008,0.0,0.0,0.0,1.0052166738932078,0.0018543265829253,-1.0,1.0,misalignment_like
2021-08-24 10:25:16,-0.1853333333333333,0.0018856180831641,-0.7071067811865183,-1.500000000000027,0.1853429254112495,0.004,1.0143359914161303,-0.184,0.002,0.1666666666666666,0.3333333333333333,1.0,0.9853333333333332,0.0037712361663282,-0.7071067811865182,-1.500000000000027,0.9853405502667594,0.008,1.0026990158189653,0.988,0.004,0.1666666666666666,0.0,1.0,-0.0706666666666666,0.0037712361663282,-0.7071067811865478,-1.4999999999999998,0.0707672240518165,0.0079999999999999,1.073943495978845,-0.068,0.004,0.1666666666666666,0.0,1.0,1.00510842338114,0.0036134814623876,-0.4999999999999999,1.0,normal_like
2021-08-24 10:25:21,-0.189,0.0033166247903554,0.4933822002181586,-1.371900826446281,0.1890290982891258,0.008,1.01571663694504,-0.19,0.005,0.1059862522901196,0.0,0.9193729066730212,0.987,0.0033166247903554,0.4933822002181586,-1.3719008264462809,0.9870055724260122,0.008,1.0050601817380895,0.986,0.005,0.1040240167278143,0.0,0.9183488645301984,-0.068,0.0039999999999999,5.273276405025566e-15,-2.0,0.0681175454637056,0.0079999999999999,1.056996395110949,-0.068,0.0079999999999999,0.1168512755037384,0.0,0.9404110383341096,1.007241672774713,0.0040264905311889,-0.8181818181818183,-0.9045340337332908,normal_like
2021-08-24 10:25:26,-0.187,0.0017320508075688,1.1547005383792512,-0.6666666666666674,0.1870080212183424,0.004,1.005304471830618,-0.188,0.001,0.1060383153105917,0.0,0.9194149936739352,0.986,0.002,0.0,-2.0,0.9860020283954796,0.004,1.0020263362001087,0.986,0.004,0.1040240167278143,0.0,0.9183488645301984,-0.065,0.0033166247903554,0.4933822002181586,-1.3719008264462809,0.0650845603810919,0.008,1.0447946425510506,-0.066,0.005,0.1104940760701473,0.0,0.9253491340369744,1.00568635571107,0.001718702006479,0.5773502691896257,0.3015113445777635,normal_like
2021-08-24 10:25:31,-0.19,0.002,0.0,-2.0,0.1900105260242179,0.004,1.010470335598766,-0.19,0.002,0.0,0.0,0.0,0.99,0.002,0.0,-2.0,0.990002020199959,0.004,1.0020181572949067,0.99,0.002,0.0,0.0,0.0,-0.066,0.002,0.0,-2.0,0.0660302960768767,0.004,1.0298303057705542,-0.066,0.002,0.0,0.0,0.0,1.0102286449384317,0.0024667683028842,-1.0,-1.0,misalignment_like
2021-08-24 10:25:36,-0.189,0.0033166247903554,0.4933822002181586,-1.371900826446281,0.1890290982891258,0.008,1.01571663694504,-0.19,0.005,0.1084467999897224,0.0,0.9220823194977272,0.987,0.0043588989435406,-0.6520236646847546,-0.9030470914127418,0.9870096250797152,0.012,1.0050560549689438,0.988,0.003,0.1044956815079452,0.0,0.9184867196565678,-0.065,0.0033166247903554,0.4933822002181587,-1.371900826446281,0.0650845603810919,0.008,1.0447946425510506,-0.066,0.005,0.1035533905932737,0.0,0.9182958340544896,1.0070429103949174,0.0045361463087422,-0.6225430174794674,0.7608859102526823,normal_like
2021-08-24 10:25:41,-0.188,0.0032659863237109,2.545376597508913e-14,-1.5000000000000004,0.1880283666542542,0.008,1.021122522177878,-0.188,0.004,0.1666666666666666,0.0,1.0,0.9866666666666668,0.0037712361663282,0.7071067811865183,-1.500000000000027,0.9866738738475512,0.008,1.00539806139862,0.984,0.004,0.1666666666666666,0.0,1.0,-0.06,0.0097979589711327,0.0,-1.5,0.0607947366142826,0.0239999999999999,1.1843130509081037,-0.06,0.012,0.1666666666666666,0.3333333333333333,1.0,1.0062595771379896,0.0042027869413733,-0.8660254037844386,1.974656914416612e-17,normal_like
2021-08-24 10:25:46,-0.1871999999999999,0.003919183588453,-0.40824829046388,-1.833333333333324,0.1872410211465425,0.008,1.0254163260982616,-0.184,0.008,0.0947531184072761,0.0,0.920459727323404,0.9872,0.0029933259094191,0.3436215967445678,-1.1530612244897858,0.9872045380770896,0.008,1.0048576173801291,0.988,0.004,0.0966290525879895,0.0,0.9310283605554296,-0.0672,0.0016,1.50000000000001,0.2500000000000204,0.06721904492032,0.004,1.011618062702231,-0.068,0.0,0.0966276003214315,0.0,0.9310199847313096,1.0070453494467144,0.0031724056714466,-0.2182178902359924,0.1336306209562122,normal_like
2021-08-24 10:25:51,-0.184,0.0032659863237109,2.545376597508913e-14,-1.5000000000000004,0.1840289832245634,0.008,1.0215782139575769,-0.184,0.004,0.1666666666666666,0.3333333333333333,1.0,0.9853333333333332,0.0018856180831641,0.7071067811866064,-1.4999999999999447,0.9853351375716454,0.004,1.002704523898254,0.984,0.002,0.1666666666666666,0.0,1.0,-0.068,0.0056568542494923,0.7071067811865525,-1.499999999999995,0.0682348884369279,0.0119999999999999,1.0551786871535245,-0.072,0.0059999999999999,0.1666666666666666,0.0,1.0,1.0046916445367182,0.0016429845114693,0.8660254037844384,-0.4999999999999999,normal_like
2021-08-24 10:25:56,-0.189,0.0017320508075688,-1.1547005383792512,-0.666666666666667,0.1890079363413081,0.004,1.0158303599076015,-0.188,0.001,0.1035533905932737,0.0,0.9182958340544896,0.989,0.006557438524302,0.9575491625535644,-0.8512709572742025,0.989021738891517,0.016,1.0111001211356347,0.986,0.007,0.1040240167278143,0.0,0.9183488645301984,-0.068,0.0028284271247461,7.45753901012919e-15,-1.0000000000000004,0.0680587981086942,0.0079999999999999,1.0579087788760757,-0.068,0.002,0.1104940760701473,0.0,0.9253491340369744,1.009195262054864,0.0067024656667797,-0.968495996958186,0.2156655464068762,normal_like
2021-08-24 10:26:01,-0.1893333333333333,0.0037712361663282,0.7071067811865622,-1.4999999999999862,0.1893708882941972,0.008,1.0138833995471594,-0.192,0.004,0.1666666666666666,0.3333333333333333,1.0,0.9853333333333332,0.0037712361663282,-0.7071067811865182,-1.500000000000027,0.9853405502667594,0.008,1.0026990158189653,0.988,0.004,0.1666666666666666,0.0,1.0,-0.0693333333333333,0.0037712361663282,0.7071067811865585,-1.4999999999999898,0.0694358216868882,0.0079999999999999,1.0369287530525335,-0.072,0.0039999999999999,0.1666666666666666,0.0,1.0,1.0057618890481272,0.0046571670583485,-0.9999999999999996,-0.9999999999999996,normal_like
2021-08-24 10:26:06,-0.184,2.775557561562892e-17,,,0.184,0.0,0.9999999999945652,-0.184,0.0,0.1666666666666666,0.3333333333333333,1.0,0.9866666666666668,0.0067986926847903,0.5280049792181716,-1.500000000000011,0.9866900898120612,0.016,1.0094354957884524,0.984,0.008,0.1666666666666666,0.0,1.0,-0.0653333333333333,0.0018856180831641,-0.7071067811865404,-1.5000000000000069,0.0653605385534727,0.004,1.04038310429966,-0.064,0.002,0.1666666666666666,0.0,1.0,1.0058037995535256,0.006637027725173,-5.4433162182727616e-15,0.2773500981126146,normal_like
2021-08-24 10:26:11,-0.1856,0.0019595917942265,-0.40824829046388,-1.833333333333324,0.1856103445393063,0.004,1.0128745812395965,-0.184,0.004,0.0947073699868451,0.0,0.9202121697918932,0.9848,0.0016,1.5000000000001663,0.2500000000003339,0.984801299755438,0.004,1.003248066634714,0.984,0.0,0.0969865322647599,0.0,0.9330991792078968,-0.068,0.0066932802122726,-0.768361248857822,-0.5000000000000027,0.0683286177234692,0.02,1.1708125038120163,-0.068,0.004,0.0850344340023397,0.0,0.8748032941860313,1.004466075116417,0.0012263524047805,0.408248290463863,0.597614304667197,normal_like
2021-08-24 10:26:16,-0.1906666666666666,0.0049888765156985,0.3818017741606118,-1.4999999999999976,0.1907319235646373,0.012,1.027620318276451,-0.192,0.006,0.1666666666666666,0.0,1.0,0.9893333333333332,0.0018856180831641,0.7071067811866064,-1.4999999999999447,0.9893351302768946,0.004,1.0026935965787012,0.988,0.002,0.1666666666666666,0.0,1.0,-0.0653333333333333,0.0018856180831641,-0.7071067811865404,-1.5000000000000069,0.0653605385534727,0.004,1.04038310429966,-0.064,0.002,0.1666666666666666,0.0,1.0,1.0096678816578322,0.0023313977035993,-0.1889822365046136,-1.0,normal_like
2021-08-24 10:26:21,-0.1866666666666666,0.0049888765156985,0.3818017741606119,-1.4999999999999971,0.1867333214328212,0.012,1.0282042783030845,-0.188,0.006,0.1666666666666666,0.3333333333333333,1.0,0.9906666666666668,0.0049888765156985,-0.3818017741606284,-1.499999999999989,0.9906792282738814,0.012,1.005370832024392,0.992,0.006,0.1666666666666666,0.3333333333333333,1.0,-0.0653333333333333,0.0018856180831641,-0.7071067811865404,-1.5000000000000069,0.0653605385534727,0.004,1.04038310429966,-0.064,0.002,0.1666666666666666,0.0,1.0,1.010223638918632,0.0059047469602017,-1.0,-0.7559289460184546,normal_like
2021-08-24 10:26:26,-0.188,0.0032659863237109,2.545376597508913e-14,-1.5000000000000004,0.1880283666542542,0.008,1.021122522177878,-0.188,0.004,0.1666666666666666,0.3333333333333333,1.0,0.9853333333333332,0.0018856180831641,0.7071067811866064,-1.4999999999999447,0.9853351375716454,0.004,1.002704523898254,0.984,0.002,0.1666666666666666,0.0,1.0,-0.0666666666666666,0.0075424723326565,0.7071067811865486,-1.4999999999999991,0.0670919766688486,0.0159999999999999,1.0731536552321763,-0.072,0.0079999999999999,0.1666666666666666,0.0,1.0,1.0053526556897536,0.0027149642525696,-0.8660254037844386,-0.5,normal_like
2021-08-24 10:26:31,-0.188,0.0032659863237109,2.545376597508913e-14,-1.5000000000000004,0.1880283666542542,0.008,1.021122522177878,-0.188,0.004,0.1666666666666666,0.3333333333333333,1.0,0.988,0.0,,,0.988,0.0,0.999999999998988,0.988,0.0,0.1666666666666666,0.0,1.0,-0.0666666666666666,0.0037712361663282,-0.7071067811865476,-1.5,0.0667732481362608,0.0079999999999999,1.0782761361555284,-0.064,0.004,0.1666666666666666,0.0,1.0,1.0079470050738542,0.0004102389318679,0.0,0.0,normal_like
2021-08-24 10:26:36,-0.1896,0.0040792156108742,-0.2715454178836476,-1.0443786982248495,0.1896438767796102,0.012,1.0335161004261837,-0.188,0.004,0.0994174860209452,0.0,0.9476509852106216,0.9888,0.003919183588453,-0.40824829046388,-1.833333333333324,0.9888077669597868,0.008,1.0032283656600158,0.992,0.008,0.097342980250003,0.0,0.935181946632364,-0.0664,0.0054258639865002,0.2115471544831157,-1.7703213610586008,0.06662131790951,0.0119999999999999,1.080735149921756,-0.068,0.0119999999999999,0.1068220199368254,0.0,0.9966232136305136,1.0090207947961585,0.0045864658429336,-0.7205766921228922,-0.3611575592573071,normal_like
2021-08-24 10:26:41,-0.186,0.0044721359549995,0.0,-1.36,0.1860537556729237,0.012,1.0319598188412686,-0.186,0.006,0.1059862522901196,0.0,0.9193729066730212,0.985,0.0051961524227066,0.2138334330331946,-1.720164609053498,0.9850137054884058,0.012,1.0070925860946505,0.984,0.009,0.1040221169573366,0.0,0.918348468652219,-0.064,0.0048989794855663,-0.8164965809277233,-1.000000000000003,0.0641872261435248,0.0119999999999999,1.1217185151120848,-0.062,0.006,0.1238027010815256,0.0,0.9640198967454522,1.0044669050539203,0.0058512093962071,-0.7745966692414834,-0.157134840263677,normal_like
